Amount,TransactionTime,Merchant,UserID,IsFraud
697.3032770996791,2025-01-01 08:38:00,4,8,0
268.638882211254,2025-01-01 08:39:00,4,2,0
973.3197659316412,2025-01-01 08:40:00,3,4,0
110.09589802327514,2025-01-01 08:41:00,0,16,0
94.60859950527635,2025-01-01 08:42:00,3,14,0
86.48119983648905,2025-01-01 08:43:00,3,1,0
588.9653510439142,2025-01-01 08:44:00,4,2,0
203.15438026474317,2025-01-01 08:45:00,0,14,0
690.7280154809581,2025-01-01 08:46:00,0,10,0
516.2748157915142,2025-01-01 08:47:00,1,16,0
735.0382009919973,2025-01-01 08:48:00,2,17,0
512.7750562004311,2025-01-01 08:49:00,0,8,0
951.737888657755,2025-01-01 08:50:00,0,11,0
124.92468698795315,2025-01-01 08:51:00,2,12,0
908.3355919539657,2025-01-01 08:52:00,3,6,0
542.0209477975542,2025-01-01 08:53:00,3,13,0
753.1909478938844,2025-01-01 08:54:00,0,1,0
769.168939627564,2025-01-01 08:55:00,1,13,0
67.82859773699164,2025-01-01 08:56:00,3,6,0
106.33170778122476,2025-01-01 08:57:00,2,4,0
42.95816508608305,2025-01-01 08:58:00,4,16,0
440.85312197733845,2025-01-01 08:59:00,4,15,1
366.61261037281287,2025-01-01 09:00:00,2,9,0
325.524050189481,2025-01-01 09:01:00,0,2,0
506.1843656682865,2025-01-01 09:02:00,0,19,0
405.4640866087188,2025-01-01 09:03:00,1,3,0
943.2368848417418,2025-01-01 09:04:00,3,15,0
955.0766117681749,2025-01-01 09:05:00,1,17,0
647.0068788217607,2025-01-01 09:06:00,4,10,0
523.1087971803134,2025-01-01 09:07:00,3,3,0
627.6662372011198,2025-01-01 09:08:00,4,5,0
93.34546072844974,2025-01-01 09:09:00,0,19,0
117.80582701184316,2025-01-01 09:10:00,1,13,0
95.78843543144524,2025-01-01 09:11:00,3,15,0
678.5751921635715,2025-01-01 09:12:00,3,6,0
488.9634078610716,2025-01-01 09:13:00,3,9,0
913.1512937942778,2025-01-01 09:14:00,4,14,0
225.28078920549999,2025-01-01 09:15:00,3,11,0
392.0198588924511,2025-01-01 09:16:00,0,18,0
509.9637960774443,2025-01-01 09:17:00,3,1,0
976.4134151179578,2025-01-01 09:18:00,3,18,0
39.01016138418236,2025-01-01 09:19:00,3,3,0
305.0941484080862,2025-01-01 09:20:00,1,5,0
103.02186725432774,2025-01-01 09:21:00,4,19,0
101.71665695771138,2025-01-01 09:22:00,4,19,0
918.5195135841335,2025-01-01 09:23:00,1,9,0
976.9187202381266,2025-01-01 09:24:00,4,9,0
130.82143387724236,2025-01-01 09:25:00,0,14,0
690.9693522012078,2025-01-01 09:26:00,3,5,0
875.3784515377579,2025-01-01 09:27:00,3,7,0
968.6822766219957,2025-01-01 09:28:00,1,8,0
508.30211502600014,2025-01-01 09:29:00,3,15,0
361.79059588224334,2025-01-01 09:30:00,2,12,0
370.7085246348531,2025-01-01 09:31:00,2,19,0
587.8026327756417,2025-01-01 09:32:00,3,2,1
716.5654823512242,2025-01-01 09:33:00,2,19,0
663.9436881912211,2025-01-01 09:34:00,3,9,0
365.1471154137839,2025-01-01 09:35:00,3,14,0
260.727784792283,2025-01-01 09:36:00,3,19,0
308.07592894074884,2025-01-01 09:37:00,0,4,0
459.11537734846,2025-01-01 09:38:00,4,17,0
184.75044114668557,2025-01-01 09:39:00,1,9,0
687.0092067224791,2025-01-01 09:40:00,3,6,0
655.9060062040825,2025-01-01 09:41:00,3,16,0
814.1870095240332,2025-01-01 09:42:00,4,2,0
168.6974281069886,2025-01-01 09:43:00,1,4,0
512.5429290847183,2025-01-01 09:44:00,0,15,0
280.0734012843087,2025-01-01 09:45:00,4,0,0
14.264423737378332,2025-01-01 09:46:00,0,2,0
12.87047345695116,2025-01-01 09:47:00,2,16,0
227.9588494094156,2025-01-01 09:48:00,0,8,0
792.7756933410873,2025-01-01 09:49:00,0,13,0
153.20411667635184,2025-01-01 09:50:00,2,13,0
151.28546250460045,2025-01-01 09:51:00,2,3,0
30.46252583244063,2025-01-01 09:52:00,4,7,1
744.8921283917945,2025-01-01 09:53:00,3,18,1
568.8000202595495,2025-01-01 09:54:00,3,5,0
129.1568871613871,2025-01-01 09:55:00,4,8,0
482.4465577880535,2025-01-01 09:56:00,1,15,0
146.6924537979247,2025-01-01 09:57:00,1,5,0
187.7753051126669,2025-01-01 09:58:00,2,15,0
783.0009433157963,2025-01-01 09:59:00,4,6,0
345.2107647237124,2025-01-01 10:00:00,3,2,0
653.2612473315608,2025-01-01 10:01:00,1,11,0
279.87276152124224,2025-01-01 10:02:00,0,11,0
487.61262776683185,2025-01-01 10:03:00,1,0,0
185.4154858253063,2025-01-01 10:04:00,0,17,0
928.0619447222,2025-01-01 10:05:00,1,8,0
715.424111791771,2025-01-01 10:06:00,2,14,0
964.2394517956958,2025-01-01 10:07:00,1,0,0
447.5622632967228,2025-01-01 10:08:00,3,5,0
59.38768549274777,2025-01-01 10:09:00,0,15,0
20.26532385981786,2025-01-01 10:10:00,4,19,0
621.4515898871981,2025-01-01 10:11:00,1,5,0
587.6623302069456,2025-01-01 10:12:00,2,9,0
519.8600726984446,2025-01-01 10:13:00,0,8,0
129.9378186443288,2025-01-01 10:14:00,4,19,0
644.184899115443,2025-01-01 10:15:00,1,19,0
630.755907865752,2025-01-01 10:16:00,0,4,0
262.7715519096701,2025-01-01 10:17:00,3,10,0
27.081160128569163,2025-01-01 10:18:00,0,11,1
439.7167983364158,2025-01-01 10:19:00,0,1,0
549.9557426392097,2025-01-01 10:20:00,4,17,0
910.0967993010028,2025-01-01 10:21:00,3,19,0
559.860530653142,2025-01-01 10:22:00,0,14,0
773.2166697860969,2025-01-01 10:23:00,4,2,0
513.9742591988586,2025-01-01 10:24:00,3,19,0
111.52244066679827,2025-01-01 10:25:00,2,19,0
339.0137548294466,2025-01-01 10:26:00,0,15,0
739.5301196800216,2025-01-01 10:27:00,2,5,0
284.70698373725327,2025-01-01 10:28:00,2,9,0
850.75506827389,2025-01-01 10:29:00,2,16,0
941.5360070445246,2025-01-01 10:30:00,2,8,0
622.7688797159849,2025-01-01 10:31:00,0,13,0
296.1057405280947,2025-01-01 10:32:00,2,5,0
998.3137532658108,2025-01-01 10:33:00,0,12,0
802.0952066115944,2025-01-01 10:34:00,3,3,0
160.93453931914686,2025-01-01 10:35:00,0,4,0
970.0195278853635,2025-01-01 10:36:00,2,18,0
755.7233856432841,2025-01-01 10:37:00,3,2,0
65.52864251494643,2025-01-01 10:38:00,1,17,0
442.6212421310201,2025-01-01 10:39:00,1,10,0
68.08528097493036,2025-01-01 10:40:00,0,19,1
902.6449495765575,2025-01-01 10:41:00,2,16,1
402.69335323477225,2025-01-01 10:42:00,0,3,0
767.7376492338996,2025-01-01 10:43:00,0,14,0
715.1741300637157,2025-01-01 10:44:00,1,12,0
323.08139525412224,2025-01-01 10:45:00,4,6,0
462.4366571128308,2025-01-01 10:46:00,1,16,0
608.7625434704757,2025-01-01 10:47:00,0,14,0
599.3602791409952,2025-01-01 10:48:00,1,19,0
449.2951731037514,2025-01-01 10:49:00,3,18,0
964.3411588389246,2025-01-01 10:50:00,3,19,0
879.3808427548109,2025-01-01 10:51:00,4,0,0
66.38089713011175,2025-01-01 10:52:00,0,10,0
395.85288540479627,2025-01-01 10:53:00,2,1,0
26.522917962821662,2025-01-01 10:54:00,1,5,0
315.39467038948203,2025-01-01 10:55:00,1,12,0
587.5789462250544,2025-01-01 10:56:00,3,10,0
657.5428526739819,2025-01-01 10:57:00,0,16,0
339.0210836675103,2025-01-01 10:58:00,4,6,0
350.806132190708,2025-01-01 10:59:00,4,9,1
51.437795596156384,2025-01-01 11:00:00,4,8,0
905.3863217138875,2025-01-01 11:01:00,2,6,0
101.88954985045054,2025-01-01 11:02:00,0,12,0
578.4135502348219,2025-01-01 11:03:00,0,6,0
74.26193565340813,2025-01-01 11:04:00,1,0,0
479.3668403711605,2025-01-01 11:05:00,0,14,1
949.6864606839255,2025-01-01 11:06:00,3,14,0
178.85974985236655,2025-01-01 11:07:00,2,8,0
332.4877893862232,2025-01-01 11:08:00,0,16,0
922.5342346640746,2025-01-01 11:09:00,2,11,0
945.2651270784247,2025-01-01 11:10:00,1,4,0
141.18114012043162,2025-01-01 11:11:00,0,16,0
283.2001224242588,2025-01-01 11:12:00,2,10,0
917.6821663400086,2025-01-01 11:13:00,0,12,0
63.30520825677314,2025-01-01 11:14:00,2,18,0
611.2414559755414,2025-01-01 11:15:00,2,13,0
352.13650188520694,2025-01-01 11:16:00,3,6,0
470.26841812999066,2025-01-01 11:17:00,0,9,0
189.4780306586556,2025-01-01 11:18:00,4,13,0
256.216435611929,2025-01-01 11:19:00,0,1,0
782.6941846479889,2025-01-01 11:20:00,0,6,0
41.99881464901674,2025-01-01 11:21:00,4,19,0
786.7731719878337,2025-01-01 11:22:00,0,17,0
907.4261667199523,2025-01-01 11:23:00,0,17,0
705.5175494539005,2025-01-01 11:24:00,0,6,0
468.33627575915995,2025-01-01 11:25:00,0,15,0
320.8771627656018,2025-01-01 11:26:00,3,4,0
45.533936008431944,2025-01-01 11:27:00,4,15,0
767.7839276454313,2025-01-01 11:28:00,0,14,0
291.6576672537296,2025-01-01 11:29:00,2,18,0
489.47213174953265,2025-01-01 11:30:00,1,6,0
604.7132648324949,2025-01-01 11:31:00,1,18,0
552.1079935365924,2025-01-01 11:32:00,0,9,0
90.31591170474107,2025-01-01 11:33:00,1,9,0
703.9632234848934,2025-01-01 11:34:00,3,15,0
188.1481938106813,2025-01-01 11:35:00,4,9,0
216.62060353086255,2025-01-01 11:36:00,2,0,0
155.31039353623152,2025-01-01 11:37:00,3,15,0
350.76884702526746,2025-01-01 11:38:00,3,13,0
719.883740730952,2025-01-01 11:39:00,0,18,0
671.6158162402378,2025-01-01 11:40:00,0,4,0
410.0393609797629,2025-01-01 11:41:00,1,4,0
609.60713576063,2025-01-01 11:42:00,2,11,0
618.858630240051,2025-01-01 11:43:00,2,12,0
52.60032290015006,2025-01-01 11:44:00,1,11,0
456.64324892653565,2025-01-01 11:45:00,2,1,0
88.30922186696158,2025-01-01 11:46:00,2,17,0
328.64580238266643,2025-01-01 11:47:00,4,10,0
479.6547579305902,2025-01-01 11:48:00,4,13,0
659.3625766365901,2025-01-01 11:49:00,1,6,0
922.1883484832978,2025-01-01 11:50:00,2,15,0
636.086513718544,2025-01-01 11:51:00,3,18,0
797.1378864690195,2025-01-01 11:52:00,4,8,0
321.13033740362357,2025-01-01 11:53:00,3,10,0
25.481611405774018,2025-01-01 11:54:00,4,7,0
768.115540067426,2025-01-01 11:55:00,0,14,0
80.87658519499975,2025-01-01 11:56:00,0,9,0
123.63466704476637,2025-01-01 11:57:00,3,8,0
826.1252093759592,2025-01-01 11:58:00,3,7,0
981.4424349419314,2025-01-01 11:59:00,1,7,0
520.6023916044707,2025-01-01 12:00:00,3,9,0
254.44320575199833,2025-01-01 12:01:00,1,15,0
394.2901230444612,2025-01-01 12:02:00,4,6,0
954.7801001278987,2025-01-01 12:03:00,1,2,0
192.79314743334808,2025-01-01 12:04:00,4,13,0
925.9142301987148,2025-01-01 12:05:00,3,3,0
89.52644906716121,2025-01-01 12:06:00,4,9,0
228.23893739439123,2025-01-01 12:07:00,4,13,0
447.9587828683168,2025-01-01 12:08:00,2,17,0
489.53397019921607,2025-01-01 12:09:00,1,5,0
451.16634220219015,2025-01-01 12:10:00,0,10,0
808.9763929285408,2025-01-01 12:11:00,0,14,0
330.62599507088413,2025-01-01 12:12:00,1,7,0
919.1820923497849,2025-01-01 12:13:00,0,0,0
172.53606990665918,2025-01-01 12:14:00,2,12,0
10.575575568545172,2025-01-01 12:15:00,1,12,0
527.8987370393247,2025-01-01 12:16:00,0,8,0
546.3466788469436,2025-01-01 12:17:00,3,5,0
866.6776794493198,2025-01-01 12:18:00,2,14,0
293.7978459304382,2025-01-01 12:19:00,4,5,0
338.3055865844185,2025-01-01 12:20:00,3,7,0
755.0632780868846,2025-01-01 12:21:00,3,11,0
625.4218870215118,2025-01-01 12:22:00,4,16,0
658.3658086052096,2025-01-01 12:23:00,3,11,0
666.8280198716059,2025-01-01 12:24:00,3,5,0
828.1190387470543,2025-01-01 12:25:00,2,4,0
258.6828989666102,2025-01-01 12:26:00,3,0,0
132.32292700636043,2025-01-01 12:27:00,3,10,0
340.3543663843789,2025-01-01 12:28:00,2,18,0
32.70944779471769,2025-01-01 12:29:00,0,15,0
456.3270974774967,2025-01-01 12:30:00,4,6,0
171.4769383876092,2025-01-01 12:31:00,4,9,0
868.6493953826138,2025-01-01 12:32:00,3,5,0
693.6951521984455,2025-01-01 12:33:00,4,6,0
124.91346719835965,2025-01-01 12:34:00,4,14,0
254.16345781024648,2025-01-01 12:35:00,3,6,0
622.4780512902386,2025-01-01 12:36:00,0,15,0
428.503523860747,2025-01-01 12:37:00,4,6,0
809.9710127709473,2025-01-01 12:38:00,4,17,0
681.0941354235578,2025-01-01 12:39:00,0,6,0
574.6070440316171,2025-01-01 12:40:00,2,7,0
820.2083677243957,2025-01-01 12:41:00,4,8,0
808.1468502570865,2025-01-01 12:42:00,1,14,0
510.80475846519226,2025-01-01 12:43:00,0,16,0
667.4421878016792,2025-01-01 12:44:00,3,10,0
764.9819678616792,2025-01-01 12:45:00,0,17,0
393.0723000611701,2025-01-01 12:46:00,0,11,0
778.1592726588689,2025-01-01 12:47:00,2,6,0
373.4164784167116,2025-01-01 12:48:00,1,3,0
510.97054858007465,2025-01-01 12:49:00,0,7,1
837.5108265245711,2025-01-01 12:50:00,2,5,0
514.7061320874891,2025-01-01 12:51:00,1,19,0
91.74599358691532,2025-01-01 12:52:00,3,11,0
872.0717725302029,2025-01-01 12:53:00,4,1,0
899.9959698446055,2025-01-01 12:54:00,4,10,0
680.0565899482403,2025-01-01 12:55:00,0,9,0
595.465461308989,2025-01-01 12:56:00,3,6,0
351.7310116642878,2025-01-01 12:57:00,3,8,0
914.7363233422813,2025-01-01 12:58:00,2,8,0
965.6563429335699,2025-01-01 12:59:00,2,12,0
936.3113780510149,2025-01-01 13:00:00,4,2,0
546.9677471452326,2025-01-01 13:01:00,1,7,0
533.4577000264669,2025-01-01 13:02:00,2,8,0
412.4777720897991,2025-01-01 13:03:00,3,11,0
920.6051222475073,2025-01-01 13:04:00,3,16,1
658.5152925043719,2025-01-01 13:05:00,0,11,0
920.9565185001559,2025-01-01 13:06:00,4,18,0
679.5524901513254,2025-01-01 13:07:00,4,0,0
676.3642559793673,2025-01-01 13:08:00,2,3,0
227.22360414080907,2025-01-01 13:09:00,4,15,0
355.91720851277773,2025-01-01 13:10:00,4,19,0
485.0029894263504,2025-01-01 13:11:00,4,11,1
540.8536320579963,2025-01-01 13:12:00,1,19,0
210.0654514298608,2025-01-01 13:13:00,1,19,0
576.2494715252667,2025-01-01 13:14:00,0,15,0
141.98169366542857,2025-01-01 13:15:00,3,8,0
308.26947336470573,2025-01-01 13:16:00,2,5,0
479.5359246153563,2025-01-01 13:17:00,3,6,0
87.77500657848134,2025-01-01 13:18:00,1,3,0
225.89198930037784,2025-01-01 13:19:00,0,13,0
227.36650166757428,2025-01-01 13:20:00,4,13,0
197.13864502685985,2025-01-01 13:21:00,2,14,0
261.6510375264356,2025-01-01 13:22:00,4,19,0
913.8865283804229,2025-01-01 13:23:00,3,11,0
998.1251629696214,2025-01-01 13:24:00,4,7,0
83.12304201549235,2025-01-01 13:25:00,0,8,0
772.3651032062675,2025-01-01 13:26:00,0,2,0
384.33093452014003,2025-01-01 13:27:00,4,3,0
728.4673223815743,2025-01-01 13:28:00,3,19,0
971.0821115689354,2025-01-01 13:29:00,0,9,0
468.8049662601547,2025-01-01 13:30:00,2,10,0
924.5010739605195,2025-01-01 13:31:00,2,13,0
804.0539003104593,2025-01-01 13:32:00,2,10,0
73.69511034869858,2025-01-01 13:33:00,0,11,0
757.7760147532042,2025-01-01 13:34:00,0,12,1
577.9004933026087,2025-01-01 13:35:00,2,5,0
964.6339705593235,2025-01-01 13:36:00,2,16,0
18.771387889108272,2025-01-01 13:37:00,2,4,0
992.843118929752,2025-01-01 13:38:00,2,8,0
558.4306852491646,2025-01-01 13:39:00,4,15,0
765.5411915853665,2025-01-01 13:40:00,3,18,0
339.5398812905838,2025-01-01 13:41:00,3,0,0
186.93741759644604,2025-01-01 13:42:00,4,18,0
743.0376894379475,2025-01-01 13:43:00,3,4,0
9.173873976174711,2025-01-01 13:44:00,0,5,0
736.6516007280046,2025-01-01 13:45:00,2,16,0
789.9455604587238,2025-01-01 13:46:00,1,11,0
994.5886679159756,2025-01-01 13:47:00,4,11,0
92.06644203493796,2025-01-01 13:48:00,0,4,0
628.9668836970899,2025-01-01 13:49:00,2,18,0
208.65520853055037,2025-01-01 13:50:00,1,12,1
656.2144152288564,2025-01-01 13:51:00,2,1,0
236.0241958555124,2025-01-01 13:52:00,1,11,0
611.2951655691953,2025-01-01 13:53:00,3,5,0
603.9452664200733,2025-01-01 13:54:00,3,2,0
808.6102957298594,2025-01-01 13:55:00,4,6,0
707.4848209713715,2025-01-01 13:56:00,0,0,0
108.81650719797351,2025-01-01 13:57:00,0,16,0
559.6702587410612,2025-01-01 13:58:00,4,19,0
138.14879406002512,2025-01-01 13:59:00,3,3,0
934.9871424278671,2025-01-01 14:00:00,4,14,0
226.3061111212638,2025-01-01 14:01:00,2,17,0
642.3833806198456,2025-01-01 14:02:00,3,12,0
602.1232533762422,2025-01-01 14:03:00,3,13,0
444.2400253093449,2025-01-01 14:04:00,3,15,0
283.50632585107087,2025-01-01 14:05:00,1,13,0
629.8801742035723,2025-01-01 14:06:00,4,5,0
432.73815426368805,2025-01-01 14:07:00,2,19,0
316.6101016721874,2025-01-01 14:08:00,0,5,1
483.57455721188757,2025-01-01 14:09:00,1,7,0
727.026994404603,2025-01-01 14:10:00,1,13,0
310.12374509362445,2025-01-01 14:11:00,1,9,0
752.1990966682094,2025-01-01 14:12:00,1,9,0
507.8853136361516,2025-01-01 14:13:00,4,12,0
941.9277944127684,2025-01-01 14:14:00,4,14,0
748.758457990194,2025-01-01 14:15:00,2,5,0
200.8350157401486,2025-01-01 14:16:00,0,3,0
331.66172055259256,2025-01-01 14:17:00,4,10,0
834.0438965692528,2025-01-01 14:18:00,0,14,0
770.6540315585152,2025-01-01 14:19:00,0,7,0
954.9841844882269,2025-01-01 14:20:00,3,6,0
551.8789086810339,2025-01-01 14:21:00,0,3,0
507.38374572928706,2025-01-01 14:22:00,3,4,0
783.0896458077758,2025-01-01 14:23:00,1,18,0
26.638466397663283,2025-01-01 14:24:00,4,19,0
880.5161148148414,2025-01-01 14:25:00,2,11,0
447.7691952543906,2025-01-01 14:26:00,4,11,0
444.5815836675281,2025-01-01 14:27:00,3,11,0
436.05103347130677,2025-01-01 14:28:00,1,7,0
608.4937923378117,2025-01-01 14:29:00,3,12,0
541.6777529880738,2025-01-01 14:30:00,3,3,0
142.85532467445933,2025-01-01 14:31:00,1,9,0
81.04670972947781,2025-01-01 14:32:00,4,8,0
189.6459538480028,2025-01-01 14:33:00,2,4,0
758.1650258796436,2025-01-01 14:34:00,2,11,0
617.2234194539053,2025-01-01 14:35:00,2,1,0
502.2659794547452,2025-01-01 14:36:00,4,4,0
911.7047253531672,2025-01-01 14:37:00,0,13,0
694.0295016059381,2025-01-01 14:38:00,2,4,0
906.3436885146366,2025-01-01 14:39:00,0,2,0
205.86867796121982,2025-01-01 14:40:00,2,19,0
598.4374867324608,2025-01-01 14:41:00,1,4,0
760.8511972585928,2025-01-01 14:42:00,3,10,0
121.97266649141228,2025-01-01 14:43:00,3,13,0
650.5092783040386,2025-01-01 14:44:00,3,15,0
687.633119030284,2025-01-01 14:45:00,4,18,0
341.8832352200943,2025-01-01 14:46:00,1,2,0
577.7701748695575,2025-01-01 14:47:00,4,16,0
689.508369053595,2025-01-01 14:48:00,2,18,0
611.8610477441088,2025-01-01 14:49:00,3,1,0
14.693729487850323,2025-01-01 14:50:00,4,13,0
603.5468071899127,2025-01-01 14:51:00,0,14,0
597.0153071141531,2025-01-01 14:52:00,4,6,0
604.424333118639,2025-01-01 14:53:00,1,2,0
668.2405998748873,2025-01-01 14:54:00,3,4,0
577.8390428109194,2025-01-01 14:55:00,1,10,0
314.3609441894157,2025-01-01 14:56:00,4,16,0
8.933972498388336,2025-01-01 14:57:00,2,19,0
8.286160248114982,2025-01-01 14:58:00,3,16,0
443.8600535481177,2025-01-01 14:59:00,2,0,0
769.7222620304537,2025-01-01 15:00:00,2,18,0
173.2734123230103,2025-01-01 15:01:00,0,7,0
463.3147700791278,2025-01-01 15:02:00,4,4,0
512.097809514891,2025-01-01 15:03:00,0,10,0
199.95190468681497,2025-01-01 15:04:00,3,3,0
742.7049926340691,2025-01-01 15:05:00,1,12,0
416.2778322981683,2025-01-01 15:06:00,2,4,0
663.6116540942221,2025-01-01 15:07:00,4,17,1
11.981732401865326,2025-01-01 15:08:00,2,10,0
449.5679310265702,2025-01-01 15:09:00,3,5,0
941.947844604023,2025-01-01 15:10:00,2,3,0
225.82283456612572,2025-01-01 15:11:00,3,13,0
715.0671494094669,2025-01-01 15:12:00,2,12,0
65.98968115369118,2025-01-01 15:13:00,1,16,0
73.15114002446614,2025-01-01 15:14:00,4,7,0
35.5803923441037,2025-01-01 15:15:00,1,18,0
407.8408782392841,2025-01-01 15:16:00,1,12,0
77.33864939042927,2025-01-01 15:17:00,0,17,0
553.7308152666268,2025-01-01 15:18:00,3,15,1
973.0493801947184,2025-01-01 15:19:00,1,13,1
709.3503383605716,2025-01-01 15:20:00,0,10,0
648.4898988010693,2025-01-01 15:21:00,3,4,0
642.2979777637245,2025-01-01 15:22:00,3,13,0
768.2558172025919,2025-01-01 15:23:00,3,19,0
577.4032982436097,2025-01-01 15:24:00,3,2,0
74.80892806886105,2025-01-01 15:25:00,4,13,0
552.3536682245748,2025-01-01 15:26:00,2,14,0
404.8797556001096,2025-01-01 15:27:00,0,11,0
533.3126949935927,2025-01-01 15:28:00,3,0,0
778.5312959146515,2025-01-01 15:29:00,4,2,0
351.81703317195235,2025-01-01 15:30:00,2,7,0
40.121816116849466,2025-01-01 15:31:00,4,5,0
794.5877919510672,2025-01-01 15:32:00,4,8,0
416.1798010492341,2025-01-01 15:33:00,2,15,0
125.28028876884918,2025-01-01 15:34:00,3,4,0
964.1507549574548,2025-01-01 15:35:00,1,4,0
60.40334599627188,2025-01-01 15:36:00,0,7,0
836.7233113998586,2025-01-01 15:37:00,4,18,0
32.489564161823765,2025-01-01 15:38:00,0,7,0
790.6503883343944,2025-01-01 15:39:00,2,16,0
239.8240441985058,2025-01-01 15:40:00,3,15,0
151.27479202645497,2025-01-01 15:41:00,0,10,0
130.58979369131558,2025-01-01 15:42:00,2,4,0
84.02962208297058,2025-01-01 15:43:00,1,6,0
926.4176396536134,2025-01-01 15:44:00,0,19,0
273.8956406814474,2025-01-01 15:45:00,2,8,0
386.71296413793414,2025-01-01 15:46:00,1,5,0
731.2857334601625,2025-01-01 15:47:00,2,7,0
329.6094580859264,2025-01-01 15:48:00,2,6,0
532.9860990661778,2025-01-01 15:49:00,1,10,0
512.1892062505801,2025-01-01 15:50:00,0,7,0
973.4871615881577,2025-01-01 15:51:00,4,9,0
953.7201573640671,2025-01-01 15:52:00,3,19,0
143.82316263401796,2025-01-01 15:53:00,3,14,0
314.7848087416719,2025-01-01 15:54:00,1,16,0
544.2648502970605,2025-01-01 15:55:00,0,6,0
241.2386802662994,2025-01-01 15:56:00,0,1,0
336.25974196304094,2025-01-01 15:57:00,0,17,0
701.5000418340287,2025-01-01 15:58:00,4,0,0
191.1662964888551,2025-01-01 15:59:00,1,12,0
783.3986041921223,2025-01-01 16:00:00,0,4,0
937.727251382022,2025-01-01 16:01:00,0,13,0
279.72613947064673,2025-01-01 16:02:00,0,9,0
86.94311144529145,2025-01-01 16:03:00,1,15,0
276.2310234207076,2025-01-01 16:04:00,2,19,1
681.9668089066577,2025-01-01 16:05:00,1,3,0
72.99607300653119,2025-01-01 16:06:00,0,8,0
936.737835833505,2025-01-01 16:07:00,1,0,0
452.12108388750073,2025-01-01 16:08:00,1,3,0
736.2778436642133,2025-01-01 16:09:00,1,18,0
73.38232810361649,2025-01-01 16:10:00,3,19,0
762.8466895583242,2025-01-01 16:11:00,1,14,0
822.9349637010695,2025-01-01 16:12:00,1,0,0
559.4943079502152,2025-01-01 16:13:00,2,5,0
21.059616480618956,2025-01-01 16:14:00,0,16,0
422.2917681964475,2025-01-01 16:15:00,4,0,0
880.5103681222469,2025-01-01 16:16:00,0,1,1
467.8300203794225,2025-01-01 16:17:00,1,5,0
600.6957003216656,2025-01-01 16:18:00,3,1,0
653.3721813297738,2025-01-01 16:19:00,0,5,0
964.1468622707358,2025-01-01 16:20:00,2,8,0
22.770078143815446,2025-01-01 16:21:00,1,18,0
225.46875441925562,2025-01-01 16:22:00,1,7,1
492.60007818924413,2025-01-01 16:23:00,1,2,0
500.49646934542216,2025-01-01 16:24:00,1,11,0
409.9696763051671,2025-01-01 16:25:00,2,16,0
215.9445596286269,2025-01-01 16:26:00,4,18,0
869.8374570994337,2025-01-01 16:27:00,3,12,0
279.0347882738262,2025-01-01 16:28:00,2,1,0
800.828653593072,2025-01-01 16:29:00,4,6,0
996.5274867217719,2025-01-01 16:30:00,4,0,0
481.65594486879144,2025-01-01 16:31:00,2,11,0
581.7391561201334,2025-01-01 16:32:00,2,14,0
342.05903679638897,2025-01-01 16:33:00,2,17,0
534.3648333470032,2025-01-01 16:34:00,1,6,1
323.18160726078844,2025-01-01 16:35:00,0,3,0
713.5017654550675,2025-01-01 16:36:00,1,8,0
509.7275610220409,2025-01-01 16:37:00,3,0,0
209.76504602143552,2025-01-01 16:38:00,2,11,1
251.21089866499707,2025-01-01 16:39:00,0,17,0
